# WX font language scan cache v2 (tab-separated). Regenerated by bridge “Rescan fonts”.
Kannada Sangam MN	/System/Library/Fonts/Supplemental/Kannada Sangam MN.ttc	
Kannada Sangam MN Bold	/System/Library/Fonts/Supplemental/Kannada Sangam MN.ttc	
Katari Black	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/25f00586d58765aa24f74b4322e0d921bd5ca7cc.asset/AssetData/Katari.ttc	
Katari Black Italic	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/25f00586d58765aa24f74b4322e0d921bd5ca7cc.asset/AssetData/Katari.ttc	
Katari Bold	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/25f00586d58765aa24f74b4322e0d921bd5ca7cc.asset/AssetData/Katari.ttc	
Katari Bold Italic	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/25f00586d58765aa24f74b4322e0d921bd5ca7cc.asset/AssetData/Katari.ttc	
Katari Italic	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/25f00586d58765aa24f74b4322e0d921bd5ca7cc.asset/AssetData/Katari.ttc	
Katari Medium	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/25f00586d58765aa24f74b4322e0d921bd5ca7cc.asset/AssetData/Katari.ttc	
Katari Medium Italic	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/25f00586d58765aa24f74b4322e0d921bd5ca7cc.asset/AssetData/Katari.ttc	
Katari Regular	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/25f00586d58765aa24f74b4322e0d921bd5ca7cc.asset/AssetData/Katari.ttc	
Kaushan Script	/Users/b/Library/Fonts/KaushanScript-Regular.ttf	CJKEnclosure, Greek, HanEnc, Hiragana, Japanese, Latin, NonBMP
Kavivanar	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/39e0af25cff912bc873197b31b4c34f093fd5f54.asset/AssetData/Kavivanar-regular.ttf	
Kefa III Regular Bold	/System/Library/Fonts/Supplemental/KefaIII.ttf	Greek, HangulCompat, Japanese, Katakana, Korean, Latin, NonBMP
Kefa III Regular ExtraBold	/System/Library/Fonts/Supplemental/KefaIII.ttf	Greek, HangulCompat, Japanese, Katakana, Korean, Latin, NonBMP
Kefa III Regular Light	/System/Library/Fonts/Supplemental/KefaIII.ttf	Greek, HangulCompat, Japanese, Katakana, Korean, Latin, NonBMP
Kefa III Regular Regular	/System/Library/Fonts/Supplemental/KefaIII.ttf	Greek, HangulCompat, Japanese, Katakana, Korean, Latin, NonBMP
Khmer MN	/System/Library/Fonts/Supplemental/Khmer MN.ttc	
Khmer MN Bold	/System/Library/Fonts/Supplemental/Khmer MN.ttc	
Khmer Sangam MN	/System/Library/Fonts/Supplemental/Khmer Sangam MN.ttf	Bopomofo, Greek, HangulCompat, Japanese, Katakana, Korean, Latin, NonBMP
Klee Demibold	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/81e879dcb4d596ab140f7cffcd5ccaaf8108519b.asset/AssetData/Klee.ttc	
Klee Medium	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/81e879dcb4d596ab140f7cffcd5ccaaf8108519b.asset/AssetData/Klee.ttc	
Kodchasan Bold	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/7ecd7c9211d46a85b7ec728f47ba2404b2924964.asset/AssetData/Kodchasan.ttc	
Kodchasan Bold Italic	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/7ecd7c9211d46a85b7ec728f47ba2404b2924964.asset/AssetData/Kodchasan.ttc	
Kodchasan ExtraLight	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/7ecd7c9211d46a85b7ec728f47ba2404b2924964.asset/AssetData/Kodchasan.ttc	
Kodchasan ExtraLight Italic	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/7ecd7c9211d46a85b7ec728f47ba2404b2924964.asset/AssetData/Kodchasan.ttc	
Kodchasan Italic	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/7ecd7c9211d46a85b7ec728f47ba2404b2924964.asset/AssetData/Kodchasan.ttc	
Kodchasan Light	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/7ecd7c9211d46a85b7ec728f47ba2404b2924964.asset/AssetData/Kodchasan.ttc	
Kodchasan Light Italic	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/7ecd7c9211d46a85b7ec728f47ba2404b2924964.asset/AssetData/Kodchasan.ttc	
Kodchasan Medium	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/7ecd7c9211d46a85b7ec728f47ba2404b2924964.asset/AssetData/Kodchasan.ttc	
Kodchasan Medium Italic	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/7ecd7c9211d46a85b7ec728f47ba2404b2924964.asset/AssetData/Kodchasan.ttc	
Kodchasan Regular	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/7ecd7c9211d46a85b7ec728f47ba2404b2924964.asset/AssetData/Kodchasan.ttc	
Kodchasan SemiBold	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/7ecd7c9211d46a85b7ec728f47ba2404b2924964.asset/AssetData/Kodchasan.ttc	
Kodchasan SemiBold Italic	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/7ecd7c9211d46a85b7ec728f47ba2404b2924964.asset/AssetData/Kodchasan.ttc	
Kohinoor Bangla	/System/Library/Fonts/KohinoorBangla.ttc	
Kohinoor Bangla Bold	/System/Library/Fonts/KohinoorBangla.ttc	
Kohinoor Bangla Light	/System/Library/Fonts/KohinoorBangla.ttc	
Kohinoor Bangla Medium	/System/Library/Fonts/KohinoorBangla.ttc	
Kohinoor Bangla Semibold	/System/Library/Fonts/KohinoorBangla.ttc	
Kohinoor Devanagari Bold	/System/Library/Fonts/Kohinoor.ttc	
Kohinoor Devanagari Light	/System/Library/Fonts/Kohinoor.ttc	
Kohinoor Devanagari Medium	/System/Library/Fonts/Kohinoor.ttc	
Kohinoor Devanagari Regular	/System/Library/Fonts/Kohinoor.ttc	
Kohinoor Devanagari Semibold	/System/Library/Fonts/Kohinoor.ttc	
Kohinoor Gujarati Bold	/System/Library/Fonts/KohinoorGujarati.ttc	
Kohinoor Gujarati Light	/System/Library/Fonts/KohinoorGujarati.ttc	
Kohinoor Gujarati Medium	/System/Library/Fonts/KohinoorGujarati.ttc	
Kohinoor Gujarati Regular	/System/Library/Fonts/KohinoorGujarati.ttc	
Kohinoor Gujarati Semibold	/System/Library/Fonts/KohinoorGujarati.ttc	
Kohinoor Telugu	/System/Library/Fonts/KohinoorTelugu.ttc	
Kohinoor Telugu Bold	/System/Library/Fonts/KohinoorTelugu.ttc	
Kohinoor Telugu Light	/System/Library/Fonts/KohinoorTelugu.ttc	
Kohinoor Telugu Medium	/System/Library/Fonts/KohinoorTelugu.ttc	
Kohinoor Telugu Semibold	/System/Library/Fonts/KohinoorTelugu.ttc	
KoHo Bold	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/746173daff049f15eb0d756b58d692b3cc365226.asset/AssetData/KoHo.ttc	
KoHo Bold Italic	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/746173daff049f15eb0d756b58d692b3cc365226.asset/AssetData/KoHo.ttc	
KoHo ExtraLight	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/746173daff049f15eb0d756b58d692b3cc365226.asset/AssetData/KoHo.ttc	
KoHo ExtraLight Italic	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/746173daff049f15eb0d756b58d692b3cc365226.asset/AssetData/KoHo.ttc	
KoHo Italic	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/746173daff049f15eb0d756b58d692b3cc365226.asset/AssetData/KoHo.ttc	
KoHo Light	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/746173daff049f15eb0d756b58d692b3cc365226.asset/AssetData/KoHo.ttc	
KoHo Light Italic	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/746173daff049f15eb0d756b58d692b3cc365226.asset/AssetData/KoHo.ttc	
KoHo Medium	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/746173daff049f15eb0d756b58d692b3cc365226.asset/AssetData/KoHo.ttc	
KoHo Medium Italic	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/746173daff049f15eb0d756b58d692b3cc365226.asset/AssetData/KoHo.ttc	
KoHo Regular	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/746173daff049f15eb0d756b58d692b3cc365226.asset/AssetData/KoHo.ttc	
KoHo SemiBold	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/746173daff049f15eb0d756b58d692b3cc365226.asset/AssetData/KoHo.ttc	
KoHo SemiBold Italic	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/746173daff049f15eb0d756b58d692b3cc365226.asset/AssetData/KoHo.ttc	
Kokonor Regular	/System/Library/Fonts/Supplemental/Kokonor.ttf	Arabic, Bopomofo, Devanagari, Han, Hebrew, Japanese, Katakana, NonBMP
Krub Bold	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/52658d5a6143d85d2a223ff3a8bc98f70d7d2837.asset/AssetData/Krub.ttc	
Krub Bold Italic	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/52658d5a6143d85d2a223ff3a8bc98f70d7d2837.asset/AssetData/Krub.ttc	
Krub ExtraLight	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/52658d5a6143d85d2a223ff3a8bc98f70d7d2837.asset/AssetData/Krub.ttc	
Krub ExtraLight Italic	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/52658d5a6143d85d2a223ff3a8bc98f70d7d2837.asset/AssetData/Krub.ttc	
Krub Italic	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/52658d5a6143d85d2a223ff3a8bc98f70d7d2837.asset/AssetData/Krub.ttc	
Krub Light	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/52658d5a6143d85d2a223ff3a8bc98f70d7d2837.asset/AssetData/Krub.ttc	
Krub Light Italic	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/52658d5a6143d85d2a223ff3a8bc98f70d7d2837.asset/AssetData/Krub.ttc	
Krub Medium	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/52658d5a6143d85d2a223ff3a8bc98f70d7d2837.asset/AssetData/Krub.ttc	
Krub Medium Italic	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/52658d5a6143d85d2a223ff3a8bc98f70d7d2837.asset/AssetData/Krub.ttc	
Krub Regular	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/52658d5a6143d85d2a223ff3a8bc98f70d7d2837.asset/AssetData/Krub.ttc	
Krub SemiBold	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/52658d5a6143d85d2a223ff3a8bc98f70d7d2837.asset/AssetData/Krub.ttc	
Krub SemiBold Italic	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/52658d5a6143d85d2a223ff3a8bc98f70d7d2837.asset/AssetData/Krub.ttc	
Krungthep	/System/Library/Fonts/Supplemental/Krungthep.ttf	Greek, HangulSyl, Korean, Latin, NonBMP
KufiStandardGK Regular	/System/Library/Fonts/Supplemental/KufiStandardGK.ttc	
Lahore Gurmukhi Bold	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/d9f1759a44dc5c3b13a312f75846ecc188674586.asset/AssetData/LahoreGurmukhi.ttc	
Lahore Gurmukhi Light	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/d9f1759a44dc5c3b13a312f75846ecc188674586.asset/AssetData/LahoreGurmukhi.ttc	
Lahore Gurmukhi Medium	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/d9f1759a44dc5c3b13a312f75846ecc188674586.asset/AssetData/LahoreGurmukhi.ttc	
Lahore Gurmukhi Regular	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/d9f1759a44dc5c3b13a312f75846ecc188674586.asset/AssetData/LahoreGurmukhi.ttc	
Lahore Gurmukhi SemiBold	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/d9f1759a44dc5c3b13a312f75846ecc188674586.asset/AssetData/LahoreGurmukhi.ttc	
Lantinghei SC Demibold	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/f14049099a04e570b893c01d9a4cd71f87c9e8d8.asset/AssetData/Lantinghei.ttc	
Lantinghei SC Extralight	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/f14049099a04e570b893c01d9a4cd71f87c9e8d8.asset/AssetData/Lantinghei.ttc	
Lantinghei SC Heavy	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/f14049099a04e570b893c01d9a4cd71f87c9e8d8.asset/AssetData/Lantinghei.ttc	
Lantinghei TC Demibold	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/f14049099a04e570b893c01d9a4cd71f87c9e8d8.asset/AssetData/Lantinghei.ttc	
Lantinghei TC Extralight	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/f14049099a04e570b893c01d9a4cd71f87c9e8d8.asset/AssetData/Lantinghei.ttc	
Lantinghei TC Heavy	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/f14049099a04e570b893c01d9a4cd71f87c9e8d8.asset/AssetData/Lantinghei.ttc	
Lao MN	/System/Library/Fonts/Supplemental/Lao MN.ttc	
Lao MN Bold	/System/Library/Fonts/Supplemental/Lao MN.ttc	
Lao Sangam MN	/System/Library/Fonts/Supplemental/Lao Sangam MN.ttf	Bopomofo, CJKEnclosure, Cyrillic, Greek, HanEnc, HangulSyl, Hiragana, Japanese, Korean, Latin
Lato Black	/Users/b/Library/Fonts/Lato-Black.ttf	Bopomofo, HangulSyl, Korean, Latin
Lato Bold	/Users/b/Library/Fonts/Lato-Bold.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Katakana, Korean, Latin
Lato-Hairline	/Users/b/Library/Fonts/Lato-Thin.ttf	Bopomofo, CJKEnclosure, Cyrillic, Greek, HanEnc, HangulSyl, Korean, Latin
Lava Devanagari Bold	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/5a82d5a80e7e33610db26cd5bd2ec9f95a485305.asset/AssetData/LavaDevanagari.ttc	
Lava Devanagari Heavy	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/5a82d5a80e7e33610db26cd5bd2ec9f95a485305.asset/AssetData/LavaDevanagari.ttc	
Lava Devanagari Medium	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/5a82d5a80e7e33610db26cd5bd2ec9f95a485305.asset/AssetData/LavaDevanagari.ttc	
Lava Devanagari Regular	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/5a82d5a80e7e33610db26cd5bd2ec9f95a485305.asset/AssetData/LavaDevanagari.ttc	
Lava Kannada Bold	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/1088884b95720a6e7bd5c198add7e9b6e6198ee7.asset/AssetData/LavaKannada.ttc	
Lava Kannada Heavy	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/1088884b95720a6e7bd5c198add7e9b6e6198ee7.asset/AssetData/LavaKannada.ttc	
Lava Kannada Medium	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/1088884b95720a6e7bd5c198add7e9b6e6198ee7.asset/AssetData/LavaKannada.ttc	
Lava Kannada Regular	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/1088884b95720a6e7bd5c198add7e9b6e6198ee7.asset/AssetData/LavaKannada.ttc	
Lava Telugu Bold	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/b7be69402b6d43933069261cf2b5eadf040a2aea.asset/AssetData/LavaTelugu.ttc	
Lava Telugu Heavy	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/b7be69402b6d43933069261cf2b5eadf040a2aea.asset/AssetData/LavaTelugu.ttc	
Lava Telugu Medium	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/b7be69402b6d43933069261cf2b5eadf040a2aea.asset/AssetData/LavaTelugu.ttc	
Lava Telugu Regular	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/b7be69402b6d43933069261cf2b5eadf040a2aea.asset/AssetData/LavaTelugu.ttc	
Libian SC Regular	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/a304e3396d019087ab67af77f5e398977529007d.asset/AssetData/Libian.ttc	
Libian TC Regular	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/a304e3396d019087ab67af77f5e398977529007d.asset/AssetData/Libian.ttc	
LiHei Pro	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/5d3a1229823fff781c0d9dac611c90f9fc31e138.asset/AssetData/LiHeiPro.ttf	
LingWai SC Medium	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/78f88149335340bffebcfade41e6a326a865625c.asset/AssetData/LingWaiSC-Medium.otf	Bopomofo, CJKEnclosure, Greek, HanEnc, Hiragana, Japanese, Katakana, Latin, NonBMP
LingWai TC Medium	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/bde53ad6e1bb82eb008445d7ed26d067e4c89497.asset/AssetData/LingWaiTC-Medium.otf	Bopomofo, CJKEnclosure, Greek, HanEnc, Hiragana, Japanese, Katakana, Latin, NonBMP
LiSong Pro	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/6372627020b45393e500bb1661c460d4a93aff49.asset/AssetData/LiSongPro.ttf	
Londrina Sketch Regular	/Users/b/Library/Fonts/LondrinaSketch-Regular.ttf	CJKEnclosure, Greek, HanEnc, HangulCompat, Hiragana, Japanese, Korean, Latin, NonBMP
Lucida Grande	/System/Library/Fonts/LucidaGrande.ttc	
Lucida Grande Bold	/System/Library/Fonts/LucidaGrande.ttc	
Luckiest Guy Regular	/Users/b/Library/Fonts/LuckiestGuy-Regular.ttf	HangulSyl, Korean, Latin
Luminari	/System/Library/Fonts/Supplemental/Luminari.ttf	Bopomofo, Greek, HangulCompat, Japanese, Katakana, Korean, Latin, NonBMP
Maku Bold	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/1be39d22f761a95c49673819840ff86ebbcf3be8.asset/AssetData/Maku-Devanagari.ttc	
Maku Regular	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/1be39d22f761a95c49673819840ff86ebbcf3be8.asset/AssetData/Maku-Devanagari.ttc	
Malayalam MN	/System/Library/Fonts/Supplemental/Malayalam MN.ttc	
Malayalam MN Bold	/System/Library/Fonts/Supplemental/Malayalam MN.ttc	
Malayalam Sangam MN	/System/Library/Fonts/Supplemental/Malayalam Sangam MN.ttc	
Malayalam Sangam MN Bold	/System/Library/Fonts/Supplemental/Malayalam Sangam MN.ttc	
Mali Bold	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/ed984fa21d1e6d61a0b6de819d1906dc441a5452.asset/AssetData/Mali.ttc	
Mali Bold Italic	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/ed984fa21d1e6d61a0b6de819d1906dc441a5452.asset/AssetData/Mali.ttc	
Mali ExtraLight	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/ed984fa21d1e6d61a0b6de819d1906dc441a5452.asset/AssetData/Mali.ttc	
Mali ExtraLight Italic	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/ed984fa21d1e6d61a0b6de819d1906dc441a5452.asset/AssetData/Mali.ttc	
Mali Italic	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/ed984fa21d1e6d61a0b6de819d1906dc441a5452.asset/AssetData/Mali.ttc	
Mali Light	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/ed984fa21d1e6d61a0b6de819d1906dc441a5452.asset/AssetData/Mali.ttc	
Mali Light Italic	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/ed984fa21d1e6d61a0b6de819d1906dc441a5452.asset/AssetData/Mali.ttc	
Mali Medium	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/ed984fa21d1e6d61a0b6de819d1906dc441a5452.asset/AssetData/Mali.ttc	
Mali Medium Italic	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/ed984fa21d1e6d61a0b6de819d1906dc441a5452.asset/AssetData/Mali.ttc	
Mali Regular	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/ed984fa21d1e6d61a0b6de819d1906dc441a5452.asset/AssetData/Mali.ttc	
Mali SemiBold	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/ed984fa21d1e6d61a0b6de819d1906dc441a5452.asset/AssetData/Mali.ttc	
Mali SemiBold Italic	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/ed984fa21d1e6d61a0b6de819d1906dc441a5452.asset/AssetData/Mali.ttc	
Marck Script	/Users/b/Library/Fonts/MarckScript-Regular.ttf	Bopomofo, CJKEnclosure, HanEnc, HangulCompat, Hiragana, Japanese, Katakana, Korean, Latin, NonBMP
Marker Felt Thin	/System/Library/Fonts/MarkerFelt.ttc	
Marker Felt Wide	/System/Library/Fonts/MarkerFelt.ttc	
Menlo Bold	/System/Library/Fonts/Menlo.ttc	
Menlo Bold Italic	/System/Library/Fonts/Menlo.ttc	
Menlo Italic	/System/Library/Fonts/Menlo.ttc	
Menlo Regular	/System/Library/Fonts/Menlo.ttc	
Microsoft Sans Serif	/System/Library/Fonts/Supplemental/Microsoft Sans Serif.ttf	Bopomofo, HangulSyl, Hiragana, Japanese, Korean, Latin
Mishafi Gold Regular	/System/Library/Fonts/Supplemental/Mishafi Gold.ttf	Arabic, Bopomofo, CJKEnclosure, Cyrillic, Devanagari, Greek, Han, HangulSyl, Hebrew, Hiragana, Japanese, Katakana, Korean, Latin, NonBMP
Mishafi Regular	/System/Library/Fonts/Supplemental/Mishafi.ttf	
Modak	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/ed4af172eee5cb84189f6eae30b4947bbbba448c.asset/AssetData/Modak-Devanagari.ttf	HangulSyl, Hiragana, Japanese, Korean, Latin
MogihaPenFont	/Users/b/Library/Fonts/mogihaPen.ttf	
Monaco	/System/Library/Fonts/Monaco.ttf	HangulCompat, Korean, Latin, NonBMP
Monoton	/Users/b/Library/Fonts/Monoton-Regular.ttf	Bopomofo, CJKEnclosure, Greek, HanEnc, HangulCompat, Korean, NonBMP
Montserrat Thin Black	/Users/b/Library/Fonts/Montserrat-VariableFont_wght.ttf	Bopomofo, Cyrillic, HangulCompat, Japanese, Katakana, Korean, Latin, NonBMP
Montserrat Thin Bold	/Users/b/Library/Fonts/Montserrat-VariableFont_wght.ttf	Bopomofo, Cyrillic, HangulCompat, Japanese, Katakana, Korean, Latin, NonBMP
Montserrat Thin ExtraBold	/Users/b/Library/Fonts/Montserrat-VariableFont_wght.ttf	Bopomofo, Cyrillic, HangulCompat, Japanese, Katakana, Korean, Latin, NonBMP
Montserrat Thin ExtraLight	/Users/b/Library/Fonts/Montserrat-VariableFont_wght.ttf	Bopomofo, Cyrillic, HangulCompat, Japanese, Katakana, Korean, Latin, NonBMP
Montserrat Thin Light	/Users/b/Library/Fonts/Montserrat-VariableFont_wght.ttf	Bopomofo, Cyrillic, HangulCompat, Japanese, Katakana, Korean, Latin, NonBMP
Montserrat Thin Medium	/Users/b/Library/Fonts/Montserrat-VariableFont_wght.ttf	Bopomofo, Cyrillic, HangulCompat, Japanese, Katakana, Korean, Latin, NonBMP
Montserrat Thin Regular	/Users/b/Library/Fonts/Montserrat-VariableFont_wght.ttf	Bopomofo, Cyrillic, HangulCompat, Japanese, Katakana, Korean, Latin, NonBMP
Montserrat Thin SemiBold	/Users/b/Library/Fonts/Montserrat-VariableFont_wght.ttf	Bopomofo, Cyrillic, HangulCompat, Japanese, Katakana, Korean, Latin, NonBMP
Mshtakan	/System/Library/Fonts/Supplemental/Mshtakan.ttc	
Mshtakan Bold	/System/Library/Fonts/Supplemental/Mshtakan.ttc	
Mshtakan BoldOblique	/System/Library/Fonts/Supplemental/Mshtakan.ttc	
Mshtakan Oblique	/System/Library/Fonts/Supplemental/Mshtakan.ttc	
Mukta Bold	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/4131f7a688cf26150a824d7b8532c2786e7f4cc8.asset/AssetData/Mukta-Devanagari.ttc	
Mukta ExtraBold	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/4131f7a688cf26150a824d7b8532c2786e7f4cc8.asset/AssetData/Mukta-Devanagari.ttc	
Mukta ExtraLight	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/4131f7a688cf26150a824d7b8532c2786e7f4cc8.asset/AssetData/Mukta-Devanagari.ttc	
Mukta Light	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/4131f7a688cf26150a824d7b8532c2786e7f4cc8.asset/AssetData/Mukta-Devanagari.ttc	
Mukta Malar Bold	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/c99a0f74aefd6f7985535e566422d69ddd662874.asset/AssetData/MuktaMalar-Tamil.ttc	
Mukta Malar ExtraBold	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/c99a0f74aefd6f7985535e566422d69ddd662874.asset/AssetData/MuktaMalar-Tamil.ttc	
Mukta Malar ExtraLight	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/c99a0f74aefd6f7985535e566422d69ddd662874.asset/AssetData/MuktaMalar-Tamil.ttc	
Mukta Malar Light	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/c99a0f74aefd6f7985535e566422d69ddd662874.asset/AssetData/MuktaMalar-Tamil.ttc	
Mukta Malar Medium	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/c99a0f74aefd6f7985535e566422d69ddd662874.asset/AssetData/MuktaMalar-Tamil.ttc	
Mukta Malar Regular	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/c99a0f74aefd6f7985535e566422d69ddd662874.asset/AssetData/MuktaMalar-Tamil.ttc	
Mukta Malar SemiBold	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/c99a0f74aefd6f7985535e566422d69ddd662874.asset/AssetData/MuktaMalar-Tamil.ttc	
Mukta Medium	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/4131f7a688cf26150a824d7b8532c2786e7f4cc8.asset/AssetData/Mukta-Devanagari.ttc	
Mukta Regular	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/4131f7a688cf26150a824d7b8532c2786e7f4cc8.asset/AssetData/Mukta-Devanagari.ttc	
Mukta SemiBold	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/4131f7a688cf26150a824d7b8532c2786e7f4cc8.asset/AssetData/Mukta-Devanagari.ttc	
Mukta Vaani Bold	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/a3d60c14846ebd624f7bc12e2f2a8d959c7021c5.asset/AssetData/MuktaVaani-Gujarati.ttc	
Mukta Vaani ExtraBold	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/a3d60c14846ebd624f7bc12e2f2a8d959c7021c5.asset/AssetData/MuktaVaani-Gujarati.ttc	
Mukta Vaani ExtraLight	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/a3d60c14846ebd624f7bc12e2f2a8d959c7021c5.asset/AssetData/MuktaVaani-Gujarati.ttc	
Mukta Vaani Light	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/a3d60c14846ebd624f7bc12e2f2a8d959c7021c5.asset/AssetData/MuktaVaani-Gujarati.ttc	
Mukta Vaani Medium	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/a3d60c14846ebd624f7bc12e2f2a8d959c7021c5.asset/AssetData/MuktaVaani-Gujarati.ttc	
Mukta Vaani Regular	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/a3d60c14846ebd624f7bc12e2f2a8d959c7021c5.asset/AssetData/MuktaVaani-Gujarati.ttc	
Mukta Vaani SemiBold	/System/Library/AssetsV2/com_apple_MobileAsset_Font8/a3d60c14846ebd624f7bc12e2f2a8d959c7021c5.asset/AssetData/MuktaVaani-Gujarati.ttc	
MuktaMahee Bold	/System/Library/Fonts/MuktaMahee.ttc	
MuktaMahee ExtraBold	/System/Library/Fonts/MuktaMahee.ttc	
